timestamp,device_0,device_1,device_2,device_3
1681289470019259031,28,28,28,0
1681289470021031371,28,28,28,0
1681289470022713333,28,28,28,0
1681289470024421305,28,28,28,0
1681289470026102987,28,28,28,0
1681289470027768590,28,28,28,0
1681289470029444196,28,28,28,0
1681289470031106566,28,28,28,0
1681289470032817881,28,28,28,0
1681289470034530464,28,28,28,0
1681289470036330652,28,28,28,0
1681289470038044104,28,28,28,0
1681289470039757940,28,28,28,0
1681289470041492597,28,28,28,0
1681289470043243164,28,28,28,0
1681289470044936722,28,28,28,0
1681289470046626282,28,28,28,0
1681289470048318174,28,28,28,0
1681289470050018094,28,28,28,0
1681289470051703851,28,28,28,0
1681289470053398663,28,28,28,0
1681289470055154685,28,28,28,0
1681289470056982258,28,28,28,0
1681289470058664756,28,28,28,0
1681289470060383540,28,28,28,0
1681289470062085135,28,28,28,0
1681289470063776072,28,28,28,0
1681289470065459461,28,28,28,0
1681289470067141721,28,28,28,0
1681289470068819033,28,28,28,0
1681289470070498168,28,28,28,0
1681289470072184645,28,28,28,0
1681289470073889736,28,28,28,0
1681289470075707791,28,28,28,0
1681289470077397997,28,28,28,0
1681289470079083879,28,28,28,0
1681289470080823300,28,28,28,0
1681289470082506649,28,28,28,0
1681289470084185738,28,28,28,0
1681289470085878219,28,28,28,0
1681289470087565359,28,28,28,0
1681289470089253329,28,28,28,0
1681289470090933832,28,28,28,0
1681289470092621201,28,28,28,0
1681289470094320923,28,28,28,0
1681289470096205703,28,28,28,0
1681289470097904058,28,28,28,0
1681289470099596649,28,28,28,0
1681289470101334202,28,28,28,0
1681289470103017674,28,28,28,0
1681289470104708548,28,28,28,0
1681289470106413057,28,28,28,0
1681289470108107776,28,28,28,0
1681289470109805054,28,28,28,0
1681289470111490213,28,28,28,0
1681289470113175908,28,28,28,0
1681289470114962508,28,28,28,0
1681289470116678903,28,28,28,0
1681289470118350702,28,28,28,0
1681289470120023172,28,28,28,0
1681289470121712768,28,28,28,0
1681289470123380833,28,28,28,0
1681289470125056226,28,28,28,0
1681289470126742989,28,28,28,0
1681289470128428273,28,28,28,0
1681289470130125688,28,28,28,0
1681289470131820211,28,28,28,0
1681289470133501589,28,28,28,0
1681289470135200880,28,28,28,0
1681289470136941229,28,28,28,0
1681289470138628919,28,28,28,0
1681289470140317484,28,28,28,0
1681289470142011282,28,28,28,0
1681289470143705632,28,28,28,0
1681289470145387506,28,28,28,0
1681289470147071641,28,28,28,0
1681289470148730967,28,28,28,0
1681289470150421288,28,28,28,0
1681289470152105923,28,28,28,0
1681289470153811411,28,28,28,0
1681289470155563164,28,28,28,0
1681289470157256661,28,28,28,0
1681289470158943270,28,28,28,0
1681289470160668140,28,28,28,0
1681289470162359532,28,28,28,0
1681289470164053640,28,28,28,0
1681289470165766287,28,28,28,0
1681289470167464631,28,28,28,0
1681289470169145240,28,28,28,0
1681289470170838269,28,28,28,0
1681289470172708185,28,28,28,0
1681289470174412619,28,28,28,0
1681289470176190344,28,28,28,0
1681289470177902199,28,28,28,0
1681289470179615545,28,28,28,0
1681289470181397197,28,28,28,0
1681289470183109857,28,28,28,0
1681289470184815079,28,28,28,0
1681289470186524723,28,28,28,0
1681289470188235485,28,28,28,0
1681289470189933167,28,28,28,0
1681289470191621616,28,28,28,0
1681289470193310784,28,28,28,0
1681289470195012742,28,28,28,0
1681289470196727003,28,28,28,0
1681289470198418210,28,28,28,0
1681289470200104001,28,28,28,0
1681289470201849682,28,28,28,0
1681289470203537173,28,28,28,0
1681289470205227157,28,28,28,0
1681289470206910389,28,28,28,0
1681289470208604278,28,28,28,0
1681289470210298367,28,28,28,0
1681289470211979228,28,28,28,0
1681289470213666048,28,28,28,0
1681289470215412374,28,28,28,0
1681289470217159376,28,28,28,0
1681289470218847331,28,28,28,0
1681289470220521881,28,28,28,0
1681289470222204041,28,28,28,0
1681289470223879529,28,28,28,0
1681289470225546096,28,28,28,0
1681289470227216347,28,28,28,0
1681289470228891494,28,28,28,0
1681289470230590940,28,28,28,0
1681289470232302519,28,28,28,0
1681289470234017521,28,28,28,0
1681289470235818402,28,28,28,0
1681289470237526625,28,28,28,0
1681289470239233853,28,28,28,0
1681289470241044443,28,28,28,0
1681289470242724893,28,28,28,0
1681289470244411911,28,28,28,0
1681289470246112690,28,28,28,0
1681289470247798826,28,28,28,0
1681289470249477509,28,28,28,0
1681289470251160483,28,28,28,0
1681289470252844926,28,28,28,0
1681289470254525467,28,28,28,0
1681289470256321277,28,28,28,0
1681289470258013004,28,28,28,0
1681289470259711063,28,28,28,0
1681289470261514222,28,28,28,0
1681289470263220643,28,28,28,0
1681289470264932134,28,28,28,0
1681289470266641458,28,28,28,0
1681289470268352376,28,28,28,0
1681289470270081489,28,28,28,0
1681289470271797434,28,28,28,0
1681289470273493784,28,28,28,0
1681289470275201744,28,28,28,0
1681289470276951263,28,28,28,0
1681289470278642069,28,28,28,0
1681289470280334034,28,28,28,0
1681289470282042384,28,28,28,0
1681289470283731698,28,28,28,0
1681289470285419999,28,28,28,0
1681289470287098497,28,28,28,0
1681289470288779543,28,28,28,0
1681289470290457221,28,28,28,0
1681289470292142159,28,28,28,0
1681289470293978254,28,28,28,0
1681289470295831979,28,28,28,0
1681289470297674084,28,28,28,0
1681289470299367044,28,28,28,0
1681289470301070028,28,28,28,0
1681289470302742356,28,28,28,0
1681289470304409628,28,28,28,0
1681289470306093192,28,28,28,0
1681289470307763044,28,28,28,0
1681289470309432634,28,28,28,0
1681289470311102722,28,28,28,0
1681289470312813084,28,28,28,0
1681289470314536723,28,28,28,0
1681289470316415453,28,28,28,0
1681289470318135645,28,28,28,0
1681289470319843642,28,28,28,0
1681289470321611720,28,28,28,0
1681289470323335138,28,28,28,0
1681289470325016921,28,28,28,0
1681289470326699051,28,28,28,0
1681289470328387555,28,28,28,0
1681289470330085617,28,28,28,0
1681289470331771698,28,28,28,0
1681289470333455549,28,28,28,0
1681289470335174771,28,28,28,0
1681289470336943527,28,28,28,0
1681289470338630836,28,28,28,0
1681289470340317652,28,28,28,0
1681289470342075528,28,28,28,0
1681289470343767220,28,28,28,0
1681289470345452311,28,28,28,0
1681289470347138737,28,28,28,0
1681289470348822793,28,28,28,0
1681289470350519213,28,28,28,0
1681289470352216582,28,28,28,0
1681289470354083655,28,28,28,0
1681289470355837480,28,28,28,0
1681289470357576354,28,28,28,0
1681289470359256797,28,28,28,0
1681289470360995033,28,28,28,0
1681289470362674545,28,28,28,0
1681289470364361777,28,28,28,0
1681289470366055132,28,28,28,0
1681289470367738321,28,28,28,0
1681289470369426937,28,28,28,0
1681289470371110030,28,28,28,0
1681289470372823482,28,28,28,0
1681289470374509800,28,28,28,0
1681289470376351409,28,28,28,0
1681289470378047225,28,28,28,0
1681289470379741490,28,28,28,0
1681289470381461645,28,28,28,0
1681289470383156283,28,28,28,0
1681289470384837786,28,28,28,0
1681289470386523290,28,28,28,0
1681289470388210730,28,28,28,0
1681289470389913608,28,28,28,0
1681289470391598975,28,28,28,0
1681289470393291847,28,28,28,0
1681289470394982045,28,28,28,0
1681289470396797148,28,28,28,0
1681289470398459304,28,28,28,0
1681289470400161049,28,28,28,0
1681289470401904834,28,28,28,0
1681289470403580370,28,28,28,0
1681289470405250882,28,28,28,0
1681289470406930817,28,28,28,0
1681289470408617800,28,28,28,0
1681289470410315423,28,28,28,0
1681289470412004178,28,28,28,0
1681289470413693728,28,28,28,0
1681289470415438191,28,28,28,0
1681289470417202403,28,28,28,0
1681289470418889417,28,28,28,0
1681289470420576413,28,28,28,0
1681289470422291959,28,28,28,0
1681289470423989560,28,28,28,0
1681289470425680454,28,28,28,0
1681289470427377733,28,28,28,0
1681289470429060638,28,28,28,0
1681289470430737707,28,28,28,0
1681289470432419505,28,28,28,0
1681289470434114930,28,28,28,0
1681289470435856447,28,28,28,0
1681289470437604527,28,28,28,0
1681289470439289785,28,28,28,0
1681289470440973170,28,28,28,0
1681289470442654746,28,28,28,0
1681289470444342069,28,28,28,0
1681289470446030454,28,28,28,0
1681289470447727924,28,28,28,0
1681289470449418778,28,28,28,0
1681289470451103785,28,28,28,0
1681289470452786417,28,28,28,0
1681289470454469571,28,28,28,0
1681289470456223663,28,28,28,0
1681289470457950485,28,28,28,0
1681289470459661694,28,28,28,0
1681289470461402918,28,28,28,0
1681289470463122613,28,28,28,0
1681289470464897780,28,28,28,0
1681289470466605970,28,28,28,0
1681289470468317518,28,28,28,0
1681289470470012799,28,28,28,0
1681289470471700696,28,28,28,0
1681289470473416359,28,28,28,0
1681289470475107822,28,28,28,0
1681289470476873359,28,28,28,0
1681289470478558830,28,28,28,0
1681289470480246411,28,28,28,0
1681289470481962855,28,28,28,0
1681289470483658432,28,28,28,0
1681289470485345521,28,28,28,0
1681289470487033575,28,28,28,0
1681289470488727075,28,28,28,0
1681289470490418322,28,28,28,0
1681289470492112988,28,28,28,0
1681289470493809723,28,28,28,0
1681289470495523415,28,28,28,0
1681289470497290376,28,28,28,0
1681289470498981523,28,28,28,0
1681289470500679597,28,28,28,0
1681289470502402566,28,28,28,0
1681289470504092555,28,28,28,0
1681289470505778994,28,28,28,0
1681289470507464205,28,28,28,0
1681289470509146285,28,28,28,0
1681289470510828855,28,28,28,0
1681289470512518549,28,28,28,0
1681289470514208353,28,28,28,0
1681289470515924615,28,28,28,0
1681289470517709355,28,28,28,0
1681289470519395721,28,28,28,0
1681289470521073604,28,28,28,0
1681289470522754904,28,28,28,0
1681289470524445530,28,28,28,0
1681289470526142600,28,28,28,0
1681289470527830174,28,28,28,0
1681289470529512566,28,28,28,0
1681289470531198126,28,28,28,0
1681289470532891393,28,28,28,0
1681289470534571927,28,28,28,0
1681289470536328583,28,28,28,0
1681289470538022891,28,28,28,0
1681289470539721595,28,28,28,0
1681289470541434538,28,28,28,0
1681289470543123944,28,28,28,0
1681289470544809474,28,28,28,0
1681289470546491852,28,28,28,0
1681289470548185221,28,28,28,0
1681289470549966914,28,28,28,0
1681289470551654367,28,28,28,0
1681289470553339226,28,28,28,0
1681289470555023315,28,28,28,0
1681289470556852381,28,28,28,0
1681289470558549442,28,28,28,0
1681289470560243385,28,28,28,0
1681289470561977168,28,28,28,0
1681289470563753373,28,28,28,0
1681289470565437402,28,28,28,0
1681289470567122886,28,28,28,0
1681289470568804911,28,28,28,0
1681289470570489947,28,28,28,0
1681289470572169326,28,28,28,0
1681289470573860315,28,28,28,0
1681289470575639548,28,28,28,0
1681289470577410395,28,28,28,0
1681289470579093944,28,28,28,0
1681289470580779424,28,28,28,0
1681289470582515717,28,28,28,0
1681289470584201109,28,28,28,0
1681289470585923656,28,28,28,0
1681289470587610193,28,28,28,0
1681289470589293010,28,28,28,0
1681289470590977297,28,28,28,0
1681289470592667009,28,28,28,0
1681289470594337271,28,28,28,0
1681289470596095482,28,28,28,0
1681289470597878305,28,28,28,0
1681289470599549307,28,28,28,0
1681289470601217192,28,28,28,0
1681289470603083803,28,28,28,0
1681289470605052393,28,28,28,0
1681289470606728008,28,28,28,0
1681289470608418571,28,28,28,0
1681289470610111323,28,28,28,0
1681289470611801563,28,28,28,0
1681289470613781296,28,28,28,0
1681289470615485418,28,28,28,0
1681289470617331590,28,28,28,0
1681289470619028838,28,28,28,0
1681289470620848592,28,28,28,0
1681289470622617246,28,28,28,0
1681289470624301802,28,28,28,0
1681289470625987384,28,28,28,0
1681289470627886967,28,28,28,0
1681289470629570981,28,28,28,0
1681289470631262271,28,28,28,0
1681289470632973802,28,28,28,0
1681289470634789641,28,28,28,0
1681289470636591012,28,28,28,0
1681289470638278018,28,28,28,0
1681289470639960747,28,28,28,0
1681289470641711651,28,28,28,0
1681289470643407609,28,28,28,0
1681289470645090818,28,28,28,0
1681289470646781167,28,28,28,0
1681289470648481179,28,28,28,0
1681289470650170852,28,28,28,0
1681289470651854671,28,28,28,0
1681289470653552802,28,28,28,0
1681289470655244260,28,28,28,0
1681289470657039512,28,28,28,0
1681289470658726662,28,28,28,0
1681289470660429397,28,28,28,0
1681289470662195624,28,28,28,0
1681289470663901861,28,28,28,0
1681289470665614689,28,28,28,0
1681289470667327687,28,28,28,0
1681289470669042851,28,28,28,0
1681289470670757724,28,28,28,0
1681289470672489621,28,28,28,0
1681289470674208017,28,28,28,0
1681289470675929534,28,28,28,0
1681289470677703385,28,28,28,0
1681289470679387470,28,28,28,0
1681289470681076220,28,28,28,0
1681289470682789629,28,28,28,0
1681289470684484251,28,28,28,0
1681289470686167601,28,28,28,0
1681289470687856099,28,28,28,0
1681289470689554390,28,28,28,0
1681289470691236700,28,28,28,0
1681289470693076215,28,28,28,0
1681289470694970355,28,28,28,0
1681289470696859854,28,28,28,0
1681289470698721882,28,28,28,0
1681289470700584896,28,28,28,0
1681289470702484997,28,28,28,0
1681289470704347449,28,28,28,0
1681289470706814193,28,28,28,0
1681289470708722465,28,28,28,0
1681289470710598719,28,28,28,0
1681289470712483238,28,28,28,0
1681289470714377036,28,28,28,0
1681289470716328729,28,28,28,0
1681289470718251208,28,28,28,0
1681289470720143688,28,28,28,0
1681289470722747443,28,28,28,0
1681289470724617733,28,28,28,0
1681289470726480173,28,28,28,0
1681289470728353741,28,28,28,0
1681289470730246814,28,28,28,0
1681289470732138241,28,28,28,0
1681289470734039396,28,28,28,0
1681289470735953390,28,28,28,0
1681289470739770902,28,28,28,0
1681289470741778904,28,28,28,0
1681289470743679780,28,28,28,0
1681289470745595292,28,28,28,0
1681289470747489951,28,28,28,0
1681289470749408236,28,28,28,0
1681289470751244331,28,28,28,0
1681289470753134382,28,28,28,0
1681289470755606373,28,28,28,0
1681289470758261716,28,28,28,0
1681289470760405951,28,28,28,0
1681289470762560199,28,28,28,0
1681289470828803643,28,28,28,0
1681289470898582455,28,28,28,0
1681289470900985881,28,28,28,0
1681289470902921973,28,28,28,0
1681289470904830670,28,28,28,0
1681289470906727108,28,28,28,0
1681289470908639172,28,28,28,0
1681289470910321632,28,28,28,0
1681289470912094182,28,28,28,0
1681289470913749475,28,28,28,0
1681289470915399136,28,28,28,0
1681289470917074763,28,28,28,0
1681289470918788406,28,28,28,0
1681289470920457811,28,28,28,0
1681289470922170628,28,28,28,0
1681289470923861248,28,28,28,0
1681289470925560787,28,28,28,0
1681289470927242642,28,28,28,0
1681289470928933508,28,28,28,0
1681289470930628417,28,28,28,0
1681289470932381047,28,28,28,0
1681289470934060960,28,28,28,0
1681289470935759045,28,28,28,0
1681289470937513633,28,28,28,0
1681289470939245783,28,28,28,0
1681289470940919763,28,28,28,0
1681289470942613884,28,28,28,0
1681289470944311237,28,28,28,0
1681289470946002220,28,28,28,0
1681289470947695575,28,28,28,0
1681289470949449092,28,28,28,0
1681289470951137205,28,28,28,0
1681289470952838970,28,28,28,0
1681289470954548717,28,28,28,0
1681289470956280195,28,28,28,0
1681289470958169991,28,28,28,0
1681289470959938974,28,28,28,0
1681289470961647034,28,28,28,0
1681289470963395667,28,28,28,0
1681289470965044503,28,28,28,0
1681289470966698759,28,28,28,0
1681289470968435623,28,28,28,0
1681289470970096567,28,28,28,0
1681289470971743955,28,28,28,0
1681289470973397759,28,28,28,0
1681289470975136373,28,28,28,0
1681289470976839514,28,28,28,0
1681289470978552218,28,28,28,0
1681289470980265156,28,28,28,0
1681289470981963970,28,28,28,0
1681289470983653636,28,28,28,0
1681289470985357766,28,28,28,0
1681289470987058296,28,28,28,0
1681289470988726983,28,28,28,0
1681289470990436573,28,28,28,0
1681289470992151675,28,28,28,0
1681289470993867335,28,28,28,0
1681289470995631478,28,28,28,0
1681289470997421025,28,28,28,0
1681289470999128132,28,28,28,0
1681289471000820783,28,28,28,0
1681289471002526387,28,28,28,0
1681289471004227879,28,28,28,0
1681289471005995162,28,28,28,0
1681289471007679111,28,28,28,0
1681289471009359803,28,28,28,0
1681289471011036510,28,28,28,0
1681289471012724083,28,28,28,0
1681289471014425364,28,28,28,0
1681289471016124427,28,28,28,0
1681289471017884621,28,28,28,0
1681289471019631856,28,28,28,0
1681289471021321679,28,28,28,0
1681289471023082438,28,28,28,0
1681289471024773593,28,28,28,0
1681289471026458955,28,28,28,0
1681289471028149765,28,28,28,0
1681289471029846519,28,28,28,0
1681289471031531933,28,28,28,0
1681289471033224160,28,28,28,0
1681289471034922948,28,28,28,0
1681289471036803653,28,28,28,0
1681289471038543372,28,28,28,0
1681289471040261174,28,28,28,0
1681289471042061894,28,28,28,0
1681289471043759489,28,28,28,0
1681289471045447344,28,28,28,0
1681289471047131012,28,28,28,0
1681289471048777726,28,28,28,0
1681289471050431001,28,28,28,0
1681289471052082155,28,28,28,0
1681289471053729579,28,28,28,0
1681289471055378754,28,28,28,0
1681289471057160514,28,28,28,0
1681289471058867183,28,28,28,0
1681289471060558299,28,28,28,0
1681289471062357256,28,28,28,0
1681289471064042602,28,28,28,0
1681289471065727460,28,28,28,0
1681289471067412876,28,28,28,0
1681289471069126430,28,28,28,0
1681289471070833748,28,28,28,0
1681289471072545072,28,28,28,0
1681289471074288744,28,28,28,0
1681289471076005214,28,28,28,0
1681289471077802275,28,28,28,0
1681289471079525947,28,28,28,0
1681289471081208669,28,28,28,0
1681289471082927848,28,28,28,0
1681289471084623237,28,28,28,0
1681289471086321716,28,28,28,0
1681289471088016632,28,28,28,0
1681289471089706803,28,28,28,0
1681289471091399209,28,28,28,0
1681289471093084368,28,28,28,0
1681289471094768636,28,28,28,0
1681289471096483188,28,28,28,0
1681289471098289241,28,28,28,0
1681289471100070620,28,28,28,0
1681289471101766732,28,28,28,0
1681289471103513619,28,28,28,0
1681289471105202230,28,28,28,0
1681289471106883268,28,28,28,0
1681289471108571286,28,28,28,0
1681289471110268658,28,28,28,0
1681289471111952981,28,28,28,0
1681289471113715805,28,28,28,0
1681289471115400245,28,28,28,0
1681289471117090622,28,28,28,0
1681289471118828788,28,28,28,0
1681289471120538127,28,28,28,0
1681289471122231006,28,28,28,0
1681289471123919753,28,28,28,0
1681289471125634028,28,28,28,0
1681289471127319354,28,28,28,0
1681289471129086242,28,28,28,0
1681289471130771359,28,28,28,0
1681289471132442531,28,28,28,0
1681289471134116979,28,28,28,0
1681289471135897945,28,28,28,0
1681289471137635540,28,28,28,0
1681289471139313737,28,28,28,0
1681289471140981481,28,28,28,0
1681289471142706487,28,28,28,0
1681289471144418250,28,28,28,0
1681289471146137353,28,28,28,0
1681289471147844717,28,28,28,0
1681289471149551183,28,28,28,0
1681289471151263662,28,28,28,0
1681289471152963589,28,28,28,0
1681289471154648158,28,28,28,0
1681289471156335595,28,28,28,0
1681289471158140198,28,28,28,0
1681289471159877680,28,28,28,0
1681289471161571452,28,28,28,0
1681289471163309900,28,28,28,0
1681289471164995795,28,28,28,0
1681289471166673444,28,28,28,0
1681289471168363821,28,28,28,0
1681289471170056693,28,28,28,0
1681289471171749854,28,28,28,0
1681289471173444656,28,28,28,0
1681289471175131163,28,28,28,0
1681289471176911118,28,28,28,0
1681289471178625695,28,28,28,0
1681289471180384253,28,28,28,0
1681289471182185083,28,28,28,0
1681289471183897407,28,28,28,0
1681289471185577825,28,28,28,0
1681289471187252633,28,28,28,0
1681289471188932125,28,28,28,0
1681289471190614746,28,28,28,0
1681289471192303075,28,28,28,0
1681289471194002364,28,28,28,0
1681289471195687688,28,28,28,0
1681289471197407240,28,28,28,0
1681289471199143167,28,28,28,0
1681289471200836806,28,28,28,0
1681289471202533832,28,28,28,0
1681289471204224419,28,28,28,0
1681289471205922071,28,28,28,0
1681289471207613938,28,28,28,0
1681289471209305312,28,28,28,0
1681289471210997612,28,28,28,0
1681289471212693867,28,28,28,0
1681289471214435523,28,28,28,0
1681289471216151180,28,28,28,0
1681289471217857235,28,28,28,0
1681289471219603232,28,28,28,0
1681289471221298653,28,28,28,0
1681289471223000719,28,28,28,0
1681289471224698338,28,28,28,0
1681289471226375179,28,28,28,0
1681289471228039194,28,28,28,0
1681289471229699144,28,28,28,0
1681289471231362379,28,28,28,0
1681289471233033469,28,28,28,0
1681289471234697038,28,28,28,0
1681289471236366313,28,28,28,0
1681289471238089582,28,28,28,0
1681289471239783867,28,28,28,0
1681289471241447861,28,28,28,0
1681289471243147402,28,28,28,0
1681289471244814873,28,28,28,0
1681289471246524540,28,28,28,0
1681289471248232577,28,28,28,0
1681289471249956069,28,28,28,0
1681289471251666982,28,28,28,0
1681289471253375150,28,28,28,0
1681289471255091439,28,28,28,0
1681289471256820166,28,28,28,0
1681289471258552730,28,28,28,0
1681289471260278413,28,28,28,0
1681289471261974127,28,28,28,0
1681289471263715463,28,28,28,0
1681289471265402390,28,28,28,0
1681289471267085726,28,28,28,0
1681289471268776673,28,28,28,0
1681289471270473268,28,28,28,0
1681289471272153117,28,28,28,0
1681289471273848195,28,28,28,0
1681289471275546269,28,28,28,0
1681289471277258342,28,28,28,0
1681289471278984580,28,28,28,0
1681289471280726975,28,28,28,0
1681289471282424166,28,28,28,0
1681289471284130193,28,28,28,0
1681289471285853368,28,28,28,0
1681289471287547282,28,28,28,0
1681289471289222217,28,28,28,0
1681289471290904123,28,28,28,0
1681289471292597295,28,28,28,0
1681289471294294126,28,28,28,0
1681289471295978639,28,28,28,0
1681289471297717002,28,28,28,0
1681289471299434722,28,28,28,0
1681289471301121052,28,28,28,0
1681289471302838009,28,28,28,0
1681289471304524095,28,28,28,0
1681289471306221237,28,28,28,0
1681289471307911243,28,28,28,0
1681289471309597947,28,28,28,0
1681289471311283289,28,28,28,0
1681289471312970952,28,28,28,0
1681289471314665434,28,28,28,0
1681289471316357022,28,28,28,0
1681289471318083805,28,28,28,0
1681289471319828907,28,28,28,0
1681289471321526418,28,28,28,0
1681289471323251237,28,28,28,0
1681289471324933823,28,28,28,0
1681289471326621715,28,28,28,0
1681289471328318592,28,28,28,0
1681289471330006190,28,28,28,0
1681289471331701270,28,28,28,0
1681289471333382058,28,28,28,0
1681289471335064945,28,28,28,0
1681289471336728160,28,28,28,0
1681289471338438569,28,28,28,0
1681289471340141547,28,28,28,0
1681289471341841181,28,28,28,0
1681289471343586776,28,28,28,0
1681289471345273569,28,28,28,0
1681289471346955832,28,28,28,0
1681289471348649124,28,28,28,0
1681289471350339573,28,28,28,0
1681289471353449360,28,28,28,0
1681289471355306601,28,28,28,0
1681289471357260105,28,28,28,0
1681289471359077130,28,28,28,0
1681289471360887032,28,28,28,0
1681289471362590884,28,28,28,0
1681289471364304981,28,28,28,0
1681289471366027949,28,28,28,0
1681289471367743194,28,28,28,0
1681289471369457318,28,28,28,0
1681289471371143301,28,28,28,0
1681289471372896647,28,28,28,0
1681289471374610687,28,28,28,0
1681289471376298948,28,28,28,0
1681289471378016133,28,28,28,0
1681289471379766837,28,28,28,0
1681289471381448536,28,28,28,0
1681289471383143638,28,28,28,0
1681289471384833954,28,28,28,0
1681289471386519216,28,28,28,0
1681289471388208949,28,28,28,0
1681289471389913204,28,28,28,0
1681289471391607310,28,28,28,0
1681289471393294095,28,28,28,0
1681289471394975905,28,28,28,0
1681289471396727097,28,28,28,0
1681289471398470966,28,28,28,0
1681289471400285973,28,28,28,0
1681289471401978123,28,28,28,0
1681289471403727329,28,28,28,0
1681289471405407578,28,28,28,0
1681289471407097999,28,28,28,0
1681289471408777002,28,28,28,0
1681289471410459784,28,28,28,0
1681289471412145031,28,28,28,0
1681289471413841515,28,28,28,0
1681289471415529658,28,28,28,0
1681289471417244536,28,28,28,0
1681289471418961942,28,28,28,0
1681289471420708744,28,28,28,0
1681289471422401807,28,28,28,0
1681289471424139715,28,28,28,0
1681289471425831553,28,28,28,0
1681289471427526113,28,28,28,0
1681289471429217386,28,28,28,0
1681289471430903726,28,28,28,0
1681289471432577057,28,28,28,0
1681289471434253563,28,28,28,0
1681289471435926376,28,28,28,0
1681289471437704417,28,28,28,0
1681289471439427262,28,28,28,0
1681289471441151910,28,28,28,0
1681289471442837425,28,28,28,0
1681289471444529799,28,28,28,0
1681289471446216633,28,28,28,0
1681289471447901836,28,28,28,0
1681289471449582184,28,28,28,0
1681289471451267455,28,28,28,0
1681289471452974867,28,28,28,0
1681289471454684089,28,28,28,0
1681289471456399470,28,28,28,0
1681289471458172233,28,28,28,0
1681289471459916050,28,28,28,0
1681289471461630012,28,28,28,0
1681289471463383326,28,28,28,0
1681289471465074590,28,28,28,0
1681289471466761047,28,28,28,0
1681289471468447388,28,28,28,0
1681289471470145879,28,28,28,0
1681289471471834808,28,28,28,0
1681289471473521038,28,28,28,0
1681289471475210084,28,28,28,0
1681289471476906473,28,28,28,0
1681289471478661214,28,28,28,0
1681289471480370482,28,28,28,0
1681289471482064869,28,28,28,0
1681289471483813293,28,28,28,0
1681289471485505919,28,28,28,0
1681289471487198845,28,28,28,0
1681289471488951255,28,28,28,0
1681289471490642499,28,28,28,0
1681289471492328855,28,28,28,0
1681289471494017343,28,28,28,0
1681289471495705325,28,28,28,0
1681289471497414806,28,28,28,0
1681289471499204770,28,28,28,0
1681289471500957165,28,28,28,0
1681289471502647680,28,28,28,0
1681289471504358054,28,28,28,0
1681289471506046430,28,28,28,0
1681289471507732704,28,28,28,0
1681289471509415296,28,28,28,0
1681289471511097233,28,28,28,0
1681289471512781572,28,28,28,0
1681289471514460459,28,28,28,0
1681289471516143711,28,28,28,0
1681289471517840664,28,28,28,0
1681289471519586941,28,28,28,0
1681289471521354391,28,28,28,0
1681289471523050150,28,28,28,0
1681289471524726186,28,28,28,0
1681289471526424014,28,28,28,0
1681289471528112920,28,28,28,0
1681289471529804349,28,28,28,0
1681289471531501129,28,28,28,0
1681289471533249213,28,28,28,0
1681289471534936691,28,28,28,0
1681289471536629796,28,28,28,0
1681289471538366860,28,28,28,0
1681289471540141899,28,28,28,0
1681289471541869167,28,28,28,0
1681289471543573560,28,28,28,0
1681289471545257640,28,28,28,0
1681289471546942251,28,28,28,0
1681289471548620775,28,28,28,0
1681289471550348338,28,28,28,0
1681289471552028661,28,28,28,0
1681289471553773456,28,28,28,0
1681289471555470371,28,28,28,0
1681289471557153729,28,28,28,0
1681289471558883638,28,28,28,0
1681289471560628674,28,28,28,0
1681289471562321292,28,28,28,0
1681289471564030355,28,28,28,0
1681289471565728964,28,28,28,0
1681289471567413050,28,28,28,0
1681289471569093490,28,28,28,0
1681289471570784386,28,28,28,0
1681289471572556095,28,28,28,0
1681289471574346693,28,28,28,0
1681289471576043603,28,28,28,0
1681289471577756541,28,28,28,0
1681289471579552696,28,28,28,0
1681289471581307759,28,28,28,0
1681289471582994332,28,28,28,0
1681289471584708596,28,28,28,0
1681289471586408864,28,28,28,0
1681289471588101024,28,28,28,0
1681289471589799605,28,28,28,0
1681289471591486209,28,28,28,0
1681289471593175098,28,28,28,0
1681289471594863363,28,28,28,0
1681289471596554464,28,28,28,0
1681289471598274379,28,28,28,0
1681289471600027734,28,28,28,0
1681289471601711146,28,28,28,0
1681289471603429559,28,28,28,0
1681289471605244494,28,28,28,0
1681289471606928467,28,28,28,0
1681289471608628965,28,28,28,0
1681289471610305972,28,28,28,0
1681289471611983212,28,28,28,0
1681289471613653591,28,28,28,0
1681289471615325756,28,28,28,0
1681289471616995125,28,28,28,0
1681289471618739529,28,28,28,0
1681289471620521007,28,28,28,0
1681289471622232867,28,28,28,0
1681289471623984152,28,28,28,0
1681289471625694290,28,28,28,0
1681289471627401065,28,28,28,0
1681289471629103571,28,28,28,0
1681289471630787028,28,28,28,0
1681289471632481415,28,28,28,0
1681289471634181952,28,28,28,0
1681289471635935351,28,28,28,0
1681289471637692082,28,28,28,0
1681289471639402440,28,28,28,0
1681289471641271202,28,28,28,0
1681289471642956368,28,28,28,0
1681289471644668249,28,28,28,0
1681289471646361267,28,28,28,0
1681289471648055598,28,28,28,0
1681289471649741934,28,28,28,0
1681289471651439456,28,28,28,0
1681289471653129252,28,28,28,0
1681289471654820700,28,28,28,0
1681289471656526202,28,28,28,0
